id,question,sparql,answer_rdf,answer,frame
4771,Qual è il costo di Bestiole da coccole o da macello: il ritorno a Flint?,select  ?o    {    <http://dbpedia.org/resource/Pets_or_Meat:_The_Return_to_Flint> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4772,Qual era il costo di Amores perros?,select  ?o    {    <http://dbpedia.org/resource/Amores_perros> <http://dbpedia.org/ontology/budget>  ?o    },2400000,no answer found,NPP
4773,Qual è il costo di Amores perros?,select  ?o    {    <http://dbpedia.org/resource/Amores_perros> <http://dbpedia.org/ontology/budget>  ?o    },2400000,no answer found,NPP
4774,Qual era il costo di Scooby-Doo 2 - Mostri scatenati?,select  ?o    {    <http://dbpedia.org/resource/Scooby-Doo_2:_Monsters_Unleashed> <http://dbpedia.org/ontology/budget>  ?o    },80000000,no answer found,NPP
4775,Qual è il costo di Scooby-Doo 2 - Mostri scatenati?,select  ?o    {    <http://dbpedia.org/resource/Scooby-Doo_2:_Monsters_Unleashed> <http://dbpedia.org/ontology/budget>  ?o    },80000000,no answer found,NPP
4776,Qual era il costo di Soldier film?,select  ?o    {    <http://dbpedia.org/resource/Soldier_(1998_American_film)> <http://dbpedia.org/ontology/budget>  ?o    },60000000,no answer found,NPP
4777,Qual è il costo di Soldier film?,select  ?o    {    <http://dbpedia.org/resource/Soldier_(1998_American_film)> <http://dbpedia.org/ontology/budget>  ?o    },60000000,no answer found,NPP
4778,Qual era il costo di Massima copertura?,select  ?o    {    <http://dbpedia.org/resource/Deep_Cover> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4779,Qual è il costo di Massima copertura?,select  ?o    {    <http://dbpedia.org/resource/Deep_Cover> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4780,Qual era il costo di Flying Padre?,select  ?o    {    <http://dbpedia.org/resource/Flying_Padre> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4781,Qual è il costo di Flying Padre?,select  ?o    {    <http://dbpedia.org/resource/Flying_Padre> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4782,Qual era il costo di Behind Enemy Lines - Dietro le linee nemiche?,select  ?o    {    <http://dbpedia.org/resource/Behind_Enemy_Lines_(2001_film)> <http://dbpedia.org/ontology/budget>  ?o    },40000000,no answer found,NPP
4783,Qual è il costo di Behind Enemy Lines - Dietro le linee nemiche?,select  ?o    {    <http://dbpedia.org/resource/Behind_Enemy_Lines_(2001_film)> <http://dbpedia.org/ontology/budget>  ?o    },40000000,no answer found,NPP
4784,Qual era il costo di Principe azzurro cercasi?,select  ?o    {    <http://dbpedia.org/resource/The_Princess_Diaries_2:_Royal_Engagement> <http://dbpedia.org/ontology/budget>  ?o    },45000000,no answer found,NPP
4785,Qual è il costo di Principe azzurro cercasi?,select  ?o    {    <http://dbpedia.org/resource/The_Princess_Diaries_2:_Royal_Engagement> <http://dbpedia.org/ontology/budget>  ?o    },45000000,no answer found,NPP
4786,Qual era il costo di Harlan County USA?,"select  ?o    {    <http://dbpedia.org/resource/Harlan_County,_USA> <http://dbpedia.org/ontology/budget>  ?o    }",,no answer found,NPP
4787,Qual è il costo di Harlan County USA?,"select  ?o    {    <http://dbpedia.org/resource/Harlan_County,_USA> <http://dbpedia.org/ontology/budget>  ?o    }",,no answer found,NPP
4788,Qual era il costo di Betty Love?,select  ?o    {    <http://dbpedia.org/resource/Nurse_Betty> <http://dbpedia.org/ontology/budget>  ?o    },25000000,no answer found,NPP
4789,Qual è il costo di Betty Love?,select  ?o    {    <http://dbpedia.org/resource/Nurse_Betty> <http://dbpedia.org/ontology/budget>  ?o    },25000000,no answer found,NPP
4790,Qual era il costo di Posse - La leggenda di Jessie Lee?,select  ?o    {    <http://dbpedia.org/resource/Posse_(1993_film)> <http://dbpedia.org/ontology/budget>  ?o    },10000000,no answer found,NPP
4791,Qual è il costo di Posse - La leggenda di Jessie Lee?,select  ?o    {    <http://dbpedia.org/resource/Posse_(1993_film)> <http://dbpedia.org/ontology/budget>  ?o    },10000000,no answer found,NPP
4792,Qual era il costo di 110 e lode?,select  ?o    {    <http://dbpedia.org/resource/With_Honors_(film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4793,Qual è il costo di 110 e lode?,select  ?o    {    <http://dbpedia.org/resource/With_Honors_(film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4794,Qual era il costo di Occhio al testimone?,select  ?o    {    <http://dbpedia.org/resource/Another_Stakeout> <http://dbpedia.org/ontology/budget>  ?o    },30000000,no answer found,NPP
4795,Qual è il costo di Occhio al testimone?,select  ?o    {    <http://dbpedia.org/resource/Another_Stakeout> <http://dbpedia.org/ontology/budget>  ?o    },30000000,no answer found,NPP
4796,Qual era il costo di Virus letale?,select  ?o    {    <http://dbpedia.org/resource/Outbreak_(film)> <http://dbpedia.org/ontology/budget>  ?o    },50000000,no answer found,NPP
4797,Qual è il costo di Virus letale?,select  ?o    {    <http://dbpedia.org/resource/Outbreak_(film)> <http://dbpedia.org/ontology/budget>  ?o    },50000000,no answer found,NPP
4798,Qual era il costo di Old Boy film 2003?,select  ?o    {    <http://dbpedia.org/resource/Oldboy_(2003_film)> <http://dbpedia.org/ontology/budget>  ?o    },3000000,no answer found,NPP
4799,Qual è il costo di Old Boy film 2003?,select  ?o    {    <http://dbpedia.org/resource/Oldboy_(2003_film)> <http://dbpedia.org/ontology/budget>  ?o    },3000000,no answer found,NPP
4800,Qual era il costo di More - Di più ancora di più?,select  ?o    {    <http://dbpedia.org/resource/More_(1969_film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4801,Qual è il costo di More - Di più ancora di più?,select  ?o    {    <http://dbpedia.org/resource/More_(1969_film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4802,Qual era il costo di Agente Cody Banks 2 - Destinazione Londra?,select  ?o    {    <http://dbpedia.org/resource/Agent_Cody_Banks_2:_Destination_London> <http://dbpedia.org/ontology/budget>  ?o    },26000000,no answer found,NPP
4803,Qual è il costo di Agente Cody Banks 2 - Destinazione Londra?,select  ?o    {    <http://dbpedia.org/resource/Agent_Cody_Banks_2:_Destination_London> <http://dbpedia.org/ontology/budget>  ?o    },26000000,no answer found,NPP
4804,Qual era il costo di Il dottor Dolittle 2?,select  ?o    {    <http://dbpedia.org/resource/Dr._Dolittle_2> <http://dbpedia.org/ontology/budget>  ?o    },70000000,no answer found,NPP
4805,Qual è il costo di Il dottor Dolittle 2?,select  ?o    {    <http://dbpedia.org/resource/Dr._Dolittle_2> <http://dbpedia.org/ontology/budget>  ?o    },70000000,no answer found,NPP
4806,Qual era il costo di Moonwalker?,select  ?o    {    <http://dbpedia.org/resource/Moonwalker> <http://dbpedia.org/ontology/budget>  ?o    },22000000,no answer found,NPP
4807,Qual è il costo di Moonwalker?,select  ?o    {    <http://dbpedia.org/resource/Moonwalker> <http://dbpedia.org/ontology/budget>  ?o    },22000000,no answer found,NPP
4808,Qual era il costo di Mi sdoppio in 4?,select  ?o    {    <http://dbpedia.org/resource/Multiplicity_(film)> <http://dbpedia.org/ontology/budget>  ?o    },45000000,no answer found,NPP
4809,Qual è il costo di Mi sdoppio in 4?,select  ?o    {    <http://dbpedia.org/resource/Multiplicity_(film)> <http://dbpedia.org/ontology/budget>  ?o    },45000000,no answer found,NPP
4810,Qual era il costo di Billy Madison?,select  ?o    {    <http://dbpedia.org/resource/Billy_Madison> <http://dbpedia.org/ontology/budget>  ?o    },10000000,no answer found,NPP
4811,Qual è il costo di Billy Madison?,select  ?o    {    <http://dbpedia.org/resource/Billy_Madison> <http://dbpedia.org/ontology/budget>  ?o    },10000000,no answer found,NPP
4812,Qual era il costo di Sacco a pelo a tre piazze?,select  ?o    {    <http://dbpedia.org/resource/The_Sure_Thing> <http://dbpedia.org/ontology/budget>  ?o    },4500000,no answer found,NPP
4813,Qual è il costo di Sacco a pelo a tre piazze?,select  ?o    {    <http://dbpedia.org/resource/The_Sure_Thing> <http://dbpedia.org/ontology/budget>  ?o    },4500000,no answer found,NPP
4814,Qual era il costo di Corto circuito film?,select  ?o    {    <http://dbpedia.org/resource/Short_Circuit_(1986_film)> <http://dbpedia.org/ontology/budget>  ?o    },15000000,no answer found,NPP
4815,Qual è il costo di Corto circuito film?,select  ?o    {    <http://dbpedia.org/resource/Short_Circuit_(1986_film)> <http://dbpedia.org/ontology/budget>  ?o    },15000000,no answer found,NPP
4816,Qual era il costo di La grande pioggia?,select  ?o    {    <http://dbpedia.org/resource/The_Rains_Came> <http://dbpedia.org/ontology/budget>  ?o    },2500000,no answer found,NPP
4817,Qual è il costo di La grande pioggia?,select  ?o    {    <http://dbpedia.org/resource/The_Rains_Came> <http://dbpedia.org/ontology/budget>  ?o    },2500000,no answer found,NPP
4818,Qual era il costo di 1969 - I giorni della rabbia?,select  ?o    {    <http://dbpedia.org/resource/1969_(film)> <http://dbpedia.org/ontology/budget>  ?o    },7000000,no answer found,NPP
4819,Qual è il costo di 1969 - I giorni della rabbia?,select  ?o    {    <http://dbpedia.org/resource/1969_(film)> <http://dbpedia.org/ontology/budget>  ?o    },7000000,no answer found,NPP
4820,Qual era il costo di Roxy - Il ritorno di una stella?,"select  ?o    {    <http://dbpedia.org/resource/Welcome_Home,_Roxy_Carmichael> <http://dbpedia.org/ontology/budget>  ?o    }",13000000,no answer found,NPP
4821,Qual è il costo di Roxy - Il ritorno di una stella?,"select  ?o    {    <http://dbpedia.org/resource/Welcome_Home,_Roxy_Carmichael> <http://dbpedia.org/ontology/budget>  ?o    }",13000000,no answer found,NPP
4822,Qual era il costo di Scemo & più scemo?,select  ?o    {    <http://dbpedia.org/resource/Dumb_and_Dumber> <http://dbpedia.org/ontology/budget>  ?o    },17000000,no answer found,NPP
4823,Qual è il costo di Scemo & più scemo?,select  ?o    {    <http://dbpedia.org/resource/Dumb_and_Dumber> <http://dbpedia.org/ontology/budget>  ?o    },17000000,no answer found,NPP
4824,Qual era il costo di Un lupo mannaro americano a Parigi?,select  ?o    {    <http://dbpedia.org/resource/An_American_Werewolf_in_Paris> <http://dbpedia.org/ontology/budget>  ?o    },25000000,no answer found,NPP
4825,Qual è il costo di Un lupo mannaro americano a Parigi?,select  ?o    {    <http://dbpedia.org/resource/An_American_Werewolf_in_Paris> <http://dbpedia.org/ontology/budget>  ?o    },25000000,no answer found,NPP
4826,Qual era il costo di Appuntamento al buio film 1987?,select  ?o    {    <http://dbpedia.org/resource/Blind_Date_(1987_film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4827,Qual è il costo di Appuntamento al buio film 1987?,select  ?o    {    <http://dbpedia.org/resource/Blind_Date_(1987_film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4828,Qual era il costo di The Village?,select  ?o    {    <http://dbpedia.org/resource/The_Village_(2004_film)> <http://dbpedia.org/ontology/budget>  ?o    },60000000,no answer found,NPP
4829,Qual è il costo di The Village?,select  ?o    {    <http://dbpedia.org/resource/The_Village_(2004_film)> <http://dbpedia.org/ontology/budget>  ?o    },60000000,no answer found,NPP
4830,Qual era il costo di Scandal - Il caso Profumo?,select  ?o    {    <http://dbpedia.org/resource/Scandal_(1989_film)> <http://dbpedia.org/ontology/budget>  ?o    },7000000,no answer found,NPP
4831,Qual è il costo di Scandal - Il caso Profumo?,select  ?o    {    <http://dbpedia.org/resource/Scandal_(1989_film)> <http://dbpedia.org/ontology/budget>  ?o    },7000000,no answer found,NPP
4832,Qual era il costo di D.A.R.Y.L.?,select  ?o    {    <http://dbpedia.org/resource/D.A.R.Y.L.> <http://dbpedia.org/ontology/budget>  ?o    },12000000,no answer found,NPP
4833,Qual è il costo di D.A.R.Y.L.?,select  ?o    {    <http://dbpedia.org/resource/D.A.R.Y.L.> <http://dbpedia.org/ontology/budget>  ?o    },12000000,no answer found,NPP
4834,Qual era il costo di Heavy Traffic film?,select  ?o    {    <http://dbpedia.org/resource/Heavy_Traffic> <http://dbpedia.org/ontology/budget>  ?o    },950000,no answer found,NPP
4835,Qual è il costo di Heavy Traffic film?,select  ?o    {    <http://dbpedia.org/resource/Heavy_Traffic> <http://dbpedia.org/ontology/budget>  ?o    },950000,no answer found,NPP
4836,Qual era il costo di Peter Pan film 2003?,select  ?o    {    <http://dbpedia.org/resource/Peter_Pan_(2003_film)> <http://dbpedia.org/ontology/budget>  ?o    },130000000,no answer found,NPP
4837,Qual è il costo di Peter Pan film 2003?,select  ?o    {    <http://dbpedia.org/resource/Peter_Pan_(2003_film)> <http://dbpedia.org/ontology/budget>  ?o    },130000000,no answer found,NPP
4838,Qual era il costo di Pronti a morire?,select  ?o    {    <http://dbpedia.org/resource/The_Quick_and_the_Dead_(1995_film)> <http://dbpedia.org/ontology/budget>  ?o    },35000000,no answer found,NPP
4839,Qual è il costo di Pronti a morire?,select  ?o    {    <http://dbpedia.org/resource/The_Quick_and_the_Dead_(1995_film)> <http://dbpedia.org/ontology/budget>  ?o    },35000000,no answer found,NPP
4840,Qual era il costo di La città dei ragazzi?,select  ?o    {    <http://dbpedia.org/resource/Boys_Town_(film)> <http://dbpedia.org/ontology/budget>  ?o    },772000,no answer found,NPP
4841,Qual è il costo di La città dei ragazzi?,select  ?o    {    <http://dbpedia.org/resource/Boys_Town_(film)> <http://dbpedia.org/ontology/budget>  ?o    },772000,no answer found,NPP
4842,Qual era il costo di Titan A.E.?,select  ?o    {    <http://dbpedia.org/resource/Titan_A.E.> <http://dbpedia.org/ontology/budget>  ?o    },75,no answer found,NPP
4843,Qual è il costo di Titan A.E.?,select  ?o    {    <http://dbpedia.org/resource/Titan_A.E.> <http://dbpedia.org/ontology/budget>  ?o    },75,no answer found,NPP
4844,Qual era il costo di Giovani guerrieri?,select  ?o    {    <http://dbpedia.org/resource/Over_the_Edge_(film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4845,Qual è il costo di Giovani guerrieri?,select  ?o    {    <http://dbpedia.org/resource/Over_the_Edge_(film)> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4846,Qual era il costo di Scene da un matrimonio?,select  ?o    {    <http://dbpedia.org/resource/Scenes_from_a_Marriage> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4847,Qual è il costo di Scene da un matrimonio?,select  ?o    {    <http://dbpedia.org/resource/Scenes_from_a_Marriage> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4848,Qual era il costo di Quando eravamo re?,select  ?o    {    <http://dbpedia.org/resource/When_We_Were_Kings> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4849,Qual è il costo di Quando eravamo re?,select  ?o    {    <http://dbpedia.org/resource/When_We_Were_Kings> <http://dbpedia.org/ontology/budget>  ?o    },,no answer found,NPP
4850,Qual era il costo di Il monello?,select  ?o    {    <http://dbpedia.org/resource/Kolya> <http://dbpedia.org/ontology/budget>  ?o    },28000000,no answer found,NPP
4851,Qual è il costo di Il monello?,select  ?o    {    <http://dbpedia.org/resource/Kolya> <http://dbpedia.org/ontology/budget>  ?o    },28000000,no answer found,NPP
4852,Qual era il costo di James e la pesca gigante film?,select  ?o    {    <http://dbpedia.org/resource/James_and_the_Giant_Peach_(film)> <http://dbpedia.org/ontology/budget>  ?o    },38000000,no answer found,NPP
4853,Qual è il costo di James e la pesca gigante film?,select  ?o    {    <http://dbpedia.org/resource/James_and_the_Giant_Peach_(film)> <http://dbpedia.org/ontology/budget>  ?o    },38000000,no answer found,NPP
4854,Qual era il costo di Cliffhanger - L'ultima sfida?,select  ?o    {    <http://dbpedia.org/resource/Cliffhanger_(film)> <http://dbpedia.org/ontology/budget>  ?o    },70000000,no answer found,NPP
4855,Qual è il costo di Cliffhanger - L'ultima sfida?,select  ?o    {    <http://dbpedia.org/resource/Cliffhanger_(film)> <http://dbpedia.org/ontology/budget>  ?o    },70000000,no answer found,NPP
4856,Qual era il costo di Hair film?,select  ?o    {    <http://dbpedia.org/resource/Hair_(film)> <http://dbpedia.org/ontology/budget>  ?o    },11000000,no answer found,NPP
4857,Qual è il costo di Hair film?,select  ?o    {    <http://dbpedia.org/resource/Hair_(film)> <http://dbpedia.org/ontology/budget>  ?o    },11000000,no answer found,NPP
4858,Qual era il costo di Primavera estate autunno inverno... e ancora primavera?,"select  ?o    {    <http://dbpedia.org/resource/Spring,_Summer,_Fall,_Winter..._and_Spring> <http://dbpedia.org/ontology/budget>  ?o    }",,no answer found,NPP
4859,Qual è il costo di Primavera estate autunno inverno... e ancora primavera?,"select  ?o    {    <http://dbpedia.org/resource/Spring,_Summer,_Fall,_Winter..._and_Spring> <http://dbpedia.org/ontology/budget>  ?o    }",,no answer found,NPP
