"binding","label"
"http://dbpedia.org/resource/La_Thuile,_Savoie","La Thuile (Francia)"
"http://dbpedia.org/resource/La_Tigra,_San_Carlos","Tigra (Costa Rica)"
"http://dbpedia.org/resource/La_Tigra_National_Park","Parco nazionale La Tigra"
"http://dbpedia.org/resource/La_Tour,_Alpes-Maritimes","La Tour (Provenza-Alpi-Costa Azzurra)"
"http://dbpedia.org/resource/La_Tour,_Haute-Savoie","La Tour (Alvernia-Rodano-Alpi)"
"http://dbpedia.org/resource/La_Tour-Blanche","La Tour-Blanche"
"http://dbpedia.org/resource/La_Tour-Saint-Gelin","La Tour-Saint-Gelin"
"http://dbpedia.org/resource/La_Tour-d'Aigues","La Tour-d'Aigues"
"http://dbpedia.org/resource/La_Tour-d'Auvergne","La Tour-d'Auvergne"
"http://dbpedia.org/resource/La_Tour-de-Peilz","La Tour-de-Peilz"
"http://dbpedia.org/resource/La_Tour-de-Salvagny","La Tour-de-Salvagny"
"http://dbpedia.org/resource/La_Tour-de-Sçay","La Tour-de-Sçay"
"http://dbpedia.org/resource/La_Tour-du-Crieu","La Tour-du-Crieu"
"http://dbpedia.org/resource/La_Tour-du-Meix","La Tour-du-Meix"
"http://dbpedia.org/resource/La_Tour-du-Pin","La Tour-du-Pin"
"http://dbpedia.org/resource/La_Tour-en-Jarez","La Tour-en-Jarez"
"http://dbpedia.org/resource/La_Tour-sur-Orb","La Tour-sur-Orb"
"http://dbpedia.org/resource/La_Trinidad,_Benguet","La Trinidad (Filippine)"
"http://dbpedia.org/resource/La_Trinidad,_Estelí","La Trinidad (Nicaragua)"
"http://dbpedia.org/resource/La_Trinidad,_Panama","La Trinidad (Panama)"
"http://dbpedia.org/resource/La_Trinité,_Alpes-Maritimes","La Trinité (Alpi Marittime)"
"http://dbpedia.org/resource/La_Trinité,_Eure","La Trinité (Eure)"
"http://dbpedia.org/resource/La_Trinité,_Manche","La Trinité (Manica)"
"http://dbpedia.org/resource/La_Trinité,_Martinique","La Trinité (Martinica)"
"http://dbpedia.org/resource/La_Trinité,_Savoie","La Trinité (Savoia)"
"http://dbpedia.org/resource/La_Trinité-Porhoët","La Trinité-Porhoët"
"http://dbpedia.org/resource/La_Trinité-Surzur","La Trinité-Surzur"
"http://dbpedia.org/resource/La_Trinité-de-Réville","La Trinité-de-Réville"
"http://dbpedia.org/resource/La_Trinité-de-Thouberville","La Trinité-de-Thouberville"
"http://dbpedia.org/resource/La_Trinité-des-Laitiers","La Trinité-des-Laitiers"
"http://dbpedia.org/resource/La_Trinité-du-Mont","La Trinité-du-Mont"
"http://dbpedia.org/resource/La_Trinité-sur-Mer","La Trinité-sur-Mer"
"http://dbpedia.org/resource/La_Tène,_Neuchâtel","La Tène"
"http://dbpedia.org/resource/La_Unión,_Antioquia","La Unión (Antioquia)"
"http://dbpedia.org/resource/La_Unión,_Chile","La Unión (Cile)"
"http://dbpedia.org/resource/La_Unión,_Copán","La Unión (Copán)"
"http://dbpedia.org/resource/La_Unión,_El_Salvador","La Unión (El Salvador)"
"http://dbpedia.org/resource/La_Unión,_Guerrero","La Unión (Guerrero)"
"http://dbpedia.org/resource/La_Unión,_Huánuco","La Unión (Perù)"
"http://dbpedia.org/resource/La_Unión,_Murcia","La Unión (Spagna)"
"http://dbpedia.org/resource/La_Unión,_Nariño","La Unión (Nariño)"
"http://dbpedia.org/resource/La_Unión,_Olancho","La Unión (Olancho)"
"http://dbpedia.org/resource/La_Unión,_Sucre","La Unión (Sucre)"
"http://dbpedia.org/resource/La_Unión,_Valle_del_Cauca","La Unión (Valle del Cauca)"
"http://dbpedia.org/resource/La_Unión_Department","Dipartimento di La Unión"
"http://dbpedia.org/resource/La_Unión_District,_Dos_de_Mayo","Distretto di La Unión (Dos de Mayo)"
"http://dbpedia.org/resource/La_Unión_District,_Piura","Distretto di La Unión (Piura)"
"http://dbpedia.org/resource/La_Unión_District,_Tarma","Distretto di La Unión (Tarma)"
"http://dbpedia.org/resource/La_Unión_Province,_Peru","Provincia di La Unión"
"http://dbpedia.org/resource/La_Vallée,_Charente-Maritime","La Vallée (Francia)"
"http://dbpedia.org/resource/La_Varenne,_Maine-et-Loire","La Varenne (Paesi della Loira)"
"http://dbpedia.org/resource/La_Vega,_Cauca","La Vega (Cauca)"
"http://dbpedia.org/resource/La_Vega,_Cundinamarca","La Vega (Cundinamarca)"
"http://dbpedia.org/resource/La_Vega_Province","Provincia di La Vega"
"http://dbpedia.org/resource/La_Venta,_Francisco_Morazán","La Venta (Honduras)"
"http://dbpedia.org/resource/La_Vergne,_Charente-Maritime","La Vergne (Charente Marittima)"
"http://dbpedia.org/resource/La_Vergne,_Tennessee","La Vergne (Tennessee)"
"http://dbpedia.org/resource/La_Victoria,_Amazonas","La Victoria (Amazonas)"
"http://dbpedia.org/resource/La_Victoria,_Aragua","La Victoria (Venezuela)"
"http://dbpedia.org/resource/La_Victoria,_Boyacá","La Victoria (Boyacá)"
"http://dbpedia.org/resource/La_Victoria,_Valle_del_Cauca","La Victoria (Valle del Cauca)"
"http://dbpedia.org/resource/La_Victoria_District,_Chiclayo","Distretto di La Victoria (Chiclayo)"
"http://dbpedia.org/resource/La_Victoria_District,_Lima","Distretto di La Victoria (Lima)"
"http://dbpedia.org/resource/La_Victoria_de_Acentejo","La Victoria de Acentejo"
"http://dbpedia.org/resource/La_Villa,_Texas","La Villa (Texas)"
"http://dbpedia.org/resource/La_Villa_de_los_Santos","La Villa de los Santos"
"http://dbpedia.org/resource/La_Villedieu,_Charente-Maritime","La Villedieu (Charente Marittima)"
"http://dbpedia.org/resource/La_Villedieu,_Creuse","La Villedieu (Creuse)"
"http://dbpedia.org/resource/La_Villedieu,_Lozère","La Villedieu (Lozère)"
"http://dbpedia.org/resource/La_Villedieu-du-Clain","La Villedieu-du-Clain"
"http://dbpedia.org/resource/La_Villedieu-en-Fontenette","La Villedieu-en-Fontenette"
"http://dbpedia.org/resource/La_Voivre,_Haute-Saône","La Voivre (Alta Saona)"
"http://dbpedia.org/resource/La_Voivre,_Vosges","La Voivre (Vosgi)"
"http://dbpedia.org/resource/Laa_an_der_Thaya","Laa an der Thaya"
"http://dbpedia.org/resource/Laaber","Laaber"
"http://dbpedia.org/resource/Laak,_Davao_de_Oro","Laak"
"http://dbpedia.org/resource/Laamu_Atoll","Atollo Laamu"
"http://dbpedia.org/resource/Laar","Laar"
"http://dbpedia.org/resource/Laas,_Gers","Laas (Gers)"
"http://dbpedia.org/resource/Laas,_Loiret","Laas (Loiret)"
"http://dbpedia.org/resource/Laas,_South_Tyrol","Lasa (Italia)"
"http://dbpedia.org/resource/Laax","Laax"
"http://dbpedia.org/resource/Lab_(river)","Lab (fiume)"
"http://dbpedia.org/resource/Labaro","Labaro (Roma)"
"http://dbpedia.org/resource/Labarthe,_Gers","Labarthe (Gers)"
"http://dbpedia.org/resource/Labarthe,_Tarn-et-Garonne","Labarthe (Tarn e Garonna)"
"http://dbpedia.org/resource/Labatut,_Ariège","Labatut (Ariège)"
"http://dbpedia.org/resource/Labatut,_Landes","Labatut (Landes)"
"http://dbpedia.org/resource/Labatut,_Pyrénées-Atlantiques","Labatut (Pirenei Atlantici)"
"http://dbpedia.org/resource/Labelle,_Quebec","Labelle (Québec)"
"http://dbpedia.org/resource/Labeyrie,_Pyrénées-Atlantiques","Labeyrie"
"http://dbpedia.org/resource/Labinsky_District","Labinskij rajon"
"http://dbpedia.org/resource/Labo,_Camarines_Norte","Labo"
"http://dbpedia.org/resource/Laboissière-en-Santerre","Laboissière-en-Santerre"
"http://dbpedia.org/resource/Laboissière-en-Thelle","Laboissière-en-Thelle"
"http://dbpedia.org/resource/Laborec","Laborec"
"http://dbpedia.org/resource/Labrador","Labrador (penisola)"
"http://dbpedia.org/resource/Labrador","Labrador (regione)"
"http://dbpedia.org/resource/Labrador,_Pangasinan","Labrador (Pangasinan)"
"http://dbpedia.org/resource/Labrador_Peninsula","Labrador (penisola)"
"http://dbpedia.org/resource/Labrador_Peninsula","Labrador (regione)"
"http://dbpedia.org/resource/Labrador_Sea","Mare del Labrador"
"http://dbpedia.org/resource/Labro,_Lazio","Labro"
"http://dbpedia.org/resource/Labrosse,_Loiret","Labrosse"
"http://dbpedia.org/resource/Labruyère,_Côte-d'Or","Labruyère (Côte-d'Or)"
"http://dbpedia.org/resource/Labruyère,_Oise","Labruyère (Oise)"
"http://dbpedia.org/resource/Labruyère-Dorsa","Labruyère-Dorsa"
"http://dbpedia.org/resource/Labuan","Labuan"
"http://dbpedia.org/resource/Labyrinth_(Antarctica)","Labirinto (Antartide)"
"http://dbpedia.org/resource/Lac_La_Belle,_Wisconsin","Lac La Belle"
"http://dbpedia.org/resource/Lac_La_Biche,_Alberta","Lac la Biche (Alberta)"
"http://dbpedia.org/resource/Lac_du_Bonnet,_Manitoba","Lac du Bonnet"
"http://dbpedia.org/resource/Lac_la_Biche_(Alberta)","Lac La Biche"
"http://dbpedia.org/resource/Lac_qui_Parle_County,_Minnesota","Contea di Lac qui Parle"
"http://dbpedia.org/resource/Lacandon_Jungle","Selva Lacandona"
"http://dbpedia.org/resource/Lacave,_Ariège","Lacave (Ariège)"
"http://dbpedia.org/resource/Lacave,_Lot","Lacave (Lot)"
"http://dbpedia.org/resource/Lacey,_Washington","Lacey (Washington)"
"http://dbpedia.org/resource/Lacey_Township,_New_Jersey","Lacey Township (New Jersey)"
"http://dbpedia.org/resource/Lachapelle,_Lot-et-Garonne","Lachapelle (Lot e Garonna)"
"http://dbpedia.org/resource/Lachapelle,_Meurthe-et-Moselle","Lachapelle (Meurthe e Mosella)"
"http://dbpedia.org/resource/Lachapelle,_Somme","Lachapelle (Somme)"
"http://dbpedia.org/resource/Lachapelle,_Tarn-et-Garonne","Lachapelle (Tarn e Garonna)"
"http://dbpedia.org/resource/Lachen,_Switzerland","Lachen (Svizzera)"
"http://dbpedia.org/resource/Lachine,_Quebec","Lachine"
"http://dbpedia.org/resource/Lachlan_River","Lachlan (fiume)"
"http://dbpedia.org/resource/Lachlan_Shire","Contea di Lachlan"
"http://dbpedia.org/resource/Lachy,_Marne","Lachy"
"http://dbpedia.org/resource/Lackawanna,_New_York","Lackawanna"
"http://dbpedia.org/resource/Lackawanna_County,_Pennsylvania","Contea di Lackawanna"
"http://dbpedia.org/resource/Lackland_Air_Force_Base","Joint Base San Antonio-Lackland"
"http://dbpedia.org/resource/Laclede,_Missouri","Laclede"
"http://dbpedia.org/resource/Laclede_County,_Missouri","Contea di Laclede"
"http://dbpedia.org/resource/Lacock","Lacock"
"http://dbpedia.org/resource/Lacombe,_Alberta","Lacombe (Alberta)"
"http://dbpedia.org/resource/Lacombe,_Aude","Lacombe (Francia)"
"http://dbpedia.org/resource/Lacombe,_Louisiana","Lacombe (Louisiana)"
"http://dbpedia.org/resource/Lacon,_Illinois","Lacon"
"http://dbpedia.org/resource/Lacona,_Iowa","Lacona (Iowa)"
"http://dbpedia.org/resource/Lacona,_New_York","Lacona (New York)"
"http://dbpedia.org/resource/Laconia","Laconia (unità periferica)"
"http://dbpedia.org/resource/Laconia,_Indiana","Laconia (Indiana)"
"http://dbpedia.org/resource/Laconia,_New_Hampshire","Laconia (New Hampshire)"
"http://dbpedia.org/resource/Lacoste,_Hérault","Lacoste (Hérault)"
"http://dbpedia.org/resource/Lacoste,_Vaucluse","Lacoste (Vaucluse)"
"http://dbpedia.org/resource/Lacroix-Barrez","Lacroix-Barrez"
"http://dbpedia.org/resource/Lacroix-Falgarde","Lacroix-Falgarde"
"http://dbpedia.org/resource/Lacroix-Saint-Ouen","Lacroix-Saint-Ouen"
"http://dbpedia.org/resource/Lacroix-sur-Meuse","Lacroix-sur-Meuse"
"http://dbpedia.org/resource/Lacroix_(crater)","Cratere Lacroix"
"http://dbpedia.org/resource/Lacs,_Indre","Lacs"
"http://dbpedia.org/resource/Lacs_Region","Regione dei Laghi (Costa d'Avorio)"
"http://dbpedia.org/resource/Lacs_Region","Distretto di Lacs"
"http://dbpedia.org/resource/Lacus_Aestatis","Lacus Aestatis"
"http://dbpedia.org/resource/Lacus_Autumni","Lacus Autumni"
"http://dbpedia.org/resource/Lacus_Bonitatis","Lacus Bonitatis"
"http://dbpedia.org/resource/Lacus_Excellentiae","Lacus Excellentiae"
"http://dbpedia.org/resource/Lacus_Felicitatis","Lacus Felicitatis"
"http://dbpedia.org/resource/Lacus_Juturnae","Fonte di Giuturna"
"http://dbpedia.org/resource/Lacus_Mortis","Lacus Mortis"
"http://dbpedia.org/resource/Lacus_Solitudinis","Lacus Solitudinis"
"http://dbpedia.org/resource/Lacus_Somniorum","Lacus Somniorum"
"http://dbpedia.org/resource/Lacus_Spei","Lacus Spei"
"http://dbpedia.org/resource/Lacus_Temporis","Lacus Temporis"
"http://dbpedia.org/resource/Lacy_Lakeview,_Texas","Lacy Lakeview"
"http://dbpedia.org/resource/Lad,_Hungary","Lad (Ungheria)"
"http://dbpedia.org/resource/Ladbroke_Grove","Ladbroke Grove"
"http://dbpedia.org/resource/Ladd,_Illinois","Ladd (Illinois)"
"http://dbpedia.org/resource/Lade_(crater)","Cratere Lade"
"http://dbpedia.org/resource/Ladera,_California","Ladera"
"http://dbpedia.org/resource/Ladera_Heights,_California","Ladera Heights"
"http://dbpedia.org/resource/Ladera_Ranch,_California","Ladera Ranch"
"http://dbpedia.org/resource/Ladislao_Cabrera_Province","Provincia di Ladislao Cabrera"
"http://dbpedia.org/resource/Lado,_South_Sudan","Lado (Sudan del Sud)"
"http://dbpedia.org/resource/Ladoga,_Indiana","Ladoga (Indiana)"
"http://dbpedia.org/resource/Ladon,_Loiret","Ladon"
"http://dbpedia.org/resource/Ladon_(river)","Ladone (fiume)"
"http://dbpedia.org/resource/Ladonia,_Alabama","Ladonia (Alabama)"
"http://dbpedia.org/resource/Ladonia,_Texas","Ladonia (Texas)"
"http://dbpedia.org/resource/Ladonia_(micronation)","Ladonia (micronazione)"
"http://dbpedia.org/resource/Ladwa","Ladwa"
"http://dbpedia.org/resource/Lady_Grey,_Eastern_Cape","Lady Grey (Sudafrica)"
"http://dbpedia.org/resource/Lady_Lake,_Florida","Lady Lake"
"http://dbpedia.org/resource/Ladysmith,_British_Columbia","Ladysmith (Columbia Britannica)"
"http://dbpedia.org/resource/Ladysmith,_KwaZulu-Natal","Ladysmith"
"http://dbpedia.org/resource/Ladysmith,_Wisconsin","Ladysmith (Wisconsin)"
"http://dbpedia.org/resource/Lae","Lae"
"http://dbpedia.org/resource/Lae_Atoll","Lae (Marshall)"
"http://dbpedia.org/resource/Lafarre,_Ardèche","Lafarre (Ardèche)"
"http://dbpedia.org/resource/Lafarre,_Haute-Loire","Lafarre (Alta Loira)"
"http://dbpedia.org/resource/Lafayette,_California","Lafayette (California)"
"http://dbpedia.org/resource/Lafayette,_Colorado","Lafayette (Colorado)"
"http://dbpedia.org/resource/Lafayette,_Indiana","Lafayette (Indiana)"
"http://dbpedia.org/resource/Lafayette,_Louisiana","Lafayette (Louisiana)"
"http://dbpedia.org/resource/Lafayette,_Minnesota","Lafayette (Minnesota)"
"http://dbpedia.org/resource/Lafayette,_Ohio","Lafayette (Ohio)"
"http://dbpedia.org/resource/Lafayette,_Oregon","Lafayette (Oregon)"
"http://dbpedia.org/resource/Lafayette,_Tennessee","Lafayette (Tennessee)"
"http://dbpedia.org/resource/Lafayette_County,_Arkansas","Contea di Lafayette (Arkansas)"
"http://dbpedia.org/resource/Lafayette_County,_Florida","Contea di Lafayette (Florida)"
"http://dbpedia.org/resource/Lafayette_County,_Mississippi","Contea di Lafayette (Mississippi)"
"http://dbpedia.org/resource/Lafayette_County,_Missouri","Contea di Lafayette (Missouri)"
"http://dbpedia.org/resource/Lafayette_County,_Wisconsin","Contea di Lafayette (Wisconsin)"
"http://dbpedia.org/resource/Lafayette_Parish,_Louisiana","Parrocchia di Lafayette"
"http://dbpedia.org/resource/Lafayette_Township,_New_Jersey","Lafayette (New Jersey)"
"http://dbpedia.org/resource/Lafitte,_Tarn-et-Garonne","Lafitte (Francia)"
"http://dbpedia.org/resource/Laflin,_Pennsylvania","Laflin"
"http://dbpedia.org/resource/Lagan,_Russia","Lagan'"
"http://dbpedia.org/resource/Lagan,_Sweden","Lagan (Svezia)"
"http://dbpedia.org/resource/Lagan_(Sweden)","Lagan (fiume svedese)"
"http://dbpedia.org/resource/Laganas","Laganas"
"http://dbpedia.org/resource/Lagansky_District","Laganskij rajon"
"http://dbpedia.org/resource/Lagarde,_Gers","Lagarde (Gers)"
"http://dbpedia.org/resource/Lagarde,_Haute-Garonne","Lagarde (Alta Garonna)"
"http://dbpedia.org/resource/Lagarde,_Hautes-Pyrénées","Lagarde (Alti Pirenei)"
"http://dbpedia.org/resource/Lagarde,_Moselle","Lagarde (Mosella)"
"http://dbpedia.org/resource/Lagarde-Enval","Lagarde-Enval"
"http://dbpedia.org/resource/Lagarde-Hachan","Lagarde-Hachan"
"http://dbpedia.org/resource/Lagarde-Paréol","Lagarde-Paréol"
"http://dbpedia.org/resource/Lagarde-d'Apt","Lagarde-d'Apt"
"http://dbpedia.org/resource/Lagarde-sur-le-Né","Lagarde-sur-le-Né"
"http://dbpedia.org/resource/Lagardère,_Gers","Lagardère"
"http://dbpedia.org/resource/Lagarrigue,_Lot-et-Garonne","Lagarrigue (Lot e Garonna)"
"http://dbpedia.org/resource/Lagarrigue,_Tarn","Lagarrigue (Tarn)"
"http://dbpedia.org/resource/Lagarto,_Sergipe","Lagarto (Brasile)"
"http://dbpedia.org/resource/Lagartos","Lagartos"
"http://dbpedia.org/resource/Laghi,_Veneto","Laghi (Italia)"
"http://dbpedia.org/resource/Laghman_Province","Laghman"
"http://dbpedia.org/resource/Lagny,_Oise","Lagny"
"http://dbpedia.org/resource/Lagny-le-Sec","Lagny-le-Sec"
"http://dbpedia.org/resource/Lagny-sur-Marne","Lagny-sur-Marne"
"http://dbpedia.org/resource/Lago,_Calabria","Lago (Italia)"
"http://dbpedia.org/resource/Lago,_Texas","Lago (Texas)"
"http://dbpedia.org/resource/Lago_Nero_(Bergamo)","Lago Nero (Bergamo)"
"http://dbpedia.org/resource/Lago_Nero_(Piacenza)","Lago Nero (Piacenza)"
"http://dbpedia.org/resource/Lago_Nero_(Pistoia)","Lago Nero (Pistoia)"
"http://dbpedia.org/resource/Lago_Nero_(Ticino)","Lago Nero (Ticino)"
"http://dbpedia.org/resource/Lago_Ranco,_Chile","Lago Ranco (comune)"
"http://dbpedia.org/resource/Lago_Verde,_Chile","Lago Verde (Cile)"
"http://dbpedia.org/resource/Lago_Verde,_Maranhão","Lago Verde (Brasile)"
"http://dbpedia.org/resource/Lago_delle_Lame","Lago delle Lame"
"http://dbpedia.org/resource/Lago_di_Lentini","Lago di Lentini"
"http://dbpedia.org/resource/Lagoa,_Paraíba","Lagoa (Paraíba)"
"http://dbpedia.org/resource/Lagoa,_Rio_de_Janeiro","Lagoa (Rio de Janeiro)"
"http://dbpedia.org/resource/Lagoa_Alegre","Lagoa Alegre"
"http://dbpedia.org/resource/Lagoa_Formosa","Lagoa Formosa"
"http://dbpedia.org/resource/Lagoa_Grande_do_Maranhão","Lagoa Grande do Maranhão"
"http://dbpedia.org/resource/Lagoa_Nova","Lagoa Nova"
"http://dbpedia.org/resource/Lagoa_Real","Lagoa Real"
"http://dbpedia.org/resource/Lagoa_Salgada","Lagoa Salgada"
"http://dbpedia.org/resource/Lagoa_Santa,_Goiás","Lagoa Santa (Goiás)"
"http://dbpedia.org/resource/Lagoa_Seca","Lagoa Seca"
"http://dbpedia.org/resource/Lagoa_d'Anta","Lagoa d'Anta"
"http://dbpedia.org/resource/Lagoa_da_Confusão","Lagoa da Confusão"
"http://dbpedia.org/resource/Lagoa_da_Prata","Lagoa da Prata"
"http://dbpedia.org/resource/Lagoa_de_Dentro","Lagoa de Dentro"
"http://dbpedia.org/resource/Lagoa_de_Pedras","Lagoa de Pedras"
"http://dbpedia.org/resource/Lagoa_de_São_Francisco","Lagoa de São Francisco"
"http://dbpedia.org/resource/Lagoa_de_Velhos","Lagoa de Velhos"
"http://dbpedia.org/resource/Lagoa_do_Barro_do_Piauí","Lagoa do Barro do Piauí"
"http://dbpedia.org/resource/Lagoa_do_Carro","Lagoa do Carro"
"http://dbpedia.org/resource/Lagoa_do_Mato,_Maranhão","Lagoa do Mato"
"http://dbpedia.org/resource/Lagoa_do_Ouro","Lagoa do Ouro"
"http://dbpedia.org/resource/Lagoa_do_Piauí","Lagoa do Piauí"
"http://dbpedia.org/resource/Lagoa_do_Sítio","Lagoa do Sítio"
"http://dbpedia.org/resource/Lagoa_do_Tocantins","Lagoa do Tocantins"
"http://dbpedia.org/resource/Lagoa_dos_Gatos","Lagoa dos Gatos"
"http://dbpedia.org/resource/Lagoa_dos_Patos","Lagoa dos Patos (laguna)"
"http://dbpedia.org/resource/Lagoa_dos_Patos","Lagoa dos Patos (Minas Gerais)"
"http://dbpedia.org/resource/Lagorce,_Ardèche","Lagorce (Ardèche)"
"http://dbpedia.org/resource/Lagorce,_Gironde","Lagorce (Gironda)"
"http://dbpedia.org/resource/Lagos","Lagos (stato)"
"http://dbpedia.org/resource/Lagos","Lagos"
"http://dbpedia.org/resource/Lagos","Lagos (Francia)"
"http://dbpedia.org/resource/Lagos,_Pyrénées-Atlantiques","Lagos (stato)"
"http://dbpedia.org/resource/Lagos,_Pyrénées-Atlantiques","Lagos"
"http://dbpedia.org/resource/Lagos,_Pyrénées-Atlantiques","Lagos (Francia)"
"http://dbpedia.org/resource/Lagos_State","Lagos (stato)"
"http://dbpedia.org/resource/Lagos_State","Lagos"
"http://dbpedia.org/resource/Lagos_State","Lagos (Francia)"
"http://dbpedia.org/resource/Lagos_de_Moreno","Lagos de Moreno"
"http://dbpedia.org/resource/Lagrange,_Hautes-Pyrénées","Lagrange (Alti Pirenei)"
"http://dbpedia.org/resource/Lagrange,_Landes","Lagrange (Landes)"
"http://dbpedia.org/resource/Lagrange,_Maine","Lagrange (Maine)"
"http://dbpedia.org/resource/Lagrange,_Territoire_de_Belfort","Lagrange (Territorio di Belfort)"
"http://dbpedia.org/resource/Lagrange_(crater)","Cratere Lagrange"
"http://dbpedia.org/resource/Lagraulet-Saint-Nicolas","Lagraulet-Saint-Nicolas"
